# Sembol İstatistikleri:
# 
# Bu dosya CSV dönüştürme sırasında toplanan sembol bilgilerini içerir.
# 
# === SÜTUN AÇIKLAMALARI ===
# grafik_sembol: Finansal araç sembolü (örn: IMKBH'ADEL)
# grafik_periyot: Grafik periyodu (1, 5, 15, 30, H, D vb.)
# bar_count: Toplam bar/mum sayısı
# baslangic_tarihi: Verinin başlangıç tarihi
# bitis_tarihi: Verinin bitiş tarihi
# kayit_zamani: Dosyanın kaydedildiği zaman
# dosya_adi: Kaynak dosya adı
#
# ======================================================================================================================================================
#
# GRAFIK_SEMBOL            PERIYOT BAR_COUNT BASLANGIC_TARIHI    BITIS_TARIHI        KAYIT_ZAMANI        DOSYA_ADI                     
# -------------------------------------------------------------------------------------------------------------------------------------
  IMKBH'EBEBK              20      13880     2023.09.07 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:13 IMKBH'EBEBK_20.txt            
  IMKBH'EBEBK              30      9614      2023.09.07 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:13 IMKBH'EBEBK_30.txt            
  IMKBH'EBEBK              60      5342      2023.09.07 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_60.txt            
  IMKBH'EBEBK              120     3207      2023.09.07 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_120.txt           
  IMKBH'EBEBK              240     1605      2023.09.07 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_240.txt           
  IMKBH'EBEBK              G       536       2023.09.07 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_G.txt             
  IMKBH'EBEBK              H       112       2023.09.04 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_H.txt             
  IMKBH'EBEBK              A       26        2023.09.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:12 IMKBH'EBEBK_A.txt             
  IMKBH'ECILC              1       997607    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:46:26 IMKBH'ECILC_1.txt             
  IMKBH'ECILC              5       232642    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:46:42 IMKBH'ECILC_5.txt             
  IMKBH'ECILC              10      120071    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:19 IMKBH'ECILC_10.txt            
  IMKBH'ECILC              15      81874     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:18 IMKBH'ECILC_15.txt            
  IMKBH'ECILC              20      62696     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:18:16 IMKBH'ECILC_20.txt            
  IMKBH'ECILC              30      43388     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:15 IMKBH'ECILC_30.txt            
  IMKBH'ECILC              60      32388     2011.03.09 10:00:00 2025.10.24 18:00:00 2025.10.26 14:18:15 IMKBH'ECILC_60.txt            
  IMKBH'ECILC              120     19615     2011.03.09 10:00:00 2025.10.24 18:00:00 2025.10.26 14:18:14 IMKBH'ECILC_120.txt           
  IMKBH'ECILC              240     10983     2011.03.09 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:14 IMKBH'ECILC_240.txt           
  IMKBH'ECILC              G       6889      1997.09.19 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:14 IMKBH'ECILC_G.txt             
  IMKBH'ECILC              H       1830      1990.06.25 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:14 IMKBH'ECILC_H.txt             
  IMKBH'ECILC              A       425       1990.06.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:14 IMKBH'ECILC_A.txt             
  IMKBH'ECZYT              1       829700    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:46:46 IMKBH'ECZYT_1.txt             
  IMKBH'ECZYT              5       222182    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:47:00 IMKBH'ECZYT_5.txt             
  IMKBH'ECZYT              10      118364    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:26 IMKBH'ECZYT_10.txt            
  IMKBH'ECZYT              15      81405     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:25 IMKBH'ECZYT_15.txt            
  IMKBH'ECZYT              20      62516     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:18:23 IMKBH'ECZYT_20.txt            
  IMKBH'ECZYT              30      43259     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:22 IMKBH'ECZYT_30.txt            
  IMKBH'ECZYT              60      32388     2011.02.21 14:00:00 2025.10.24 18:00:00 2025.10.26 14:18:22 IMKBH'ECZYT_60.txt            
  IMKBH'ECZYT              120     19657     2011.02.21 14:00:00 2025.10.24 18:00:00 2025.10.26 14:18:21 IMKBH'ECZYT_120.txt           
  IMKBH'ECZYT              240     11014     2011.02.21 12:00:00 2025.10.24 16:00:00 2025.10.26 14:18:21 IMKBH'ECZYT_240.txt           
  IMKBH'ECZYT              G       7367      1995.05.24 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:21 IMKBH'ECZYT_G.txt             
  IMKBH'ECZYT              H       1781      1990.08.20 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:21 IMKBH'ECZYT_H.txt             
  IMKBH'ECZYT              A       417       1990.08.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:21 IMKBH'ECZYT_A.txt             
  IMKBH'EDATA              1       457860    2021.07.05 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:03 IMKBH'EDATA_1.txt             
  IMKBH'EDATA              5       102287    2021.07.05 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:11 IMKBH'EDATA_5.txt             
  IMKBH'EDATA              10      52436     2021.07.05 09:50:00 2025.10.24 18:00:00 2025.10.26 14:18:30 IMKBH'EDATA_10.txt            
  IMKBH'EDATA              15      35766     2021.07.05 09:45:00 2025.10.24 18:00:00 2025.10.26 14:18:30 IMKBH'EDATA_15.txt            
  IMKBH'EDATA              20      27388     2021.07.05 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:29 IMKBH'EDATA_20.txt            
  IMKBH'EDATA              30      19004     2021.07.05 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:29 IMKBH'EDATA_30.txt            
  IMKBH'EDATA              60      10607     2021.07.05 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:28 IMKBH'EDATA_60.txt            
  IMKBH'EDATA              120     6389      2021.07.05 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:28 IMKBH'EDATA_120.txt           
  IMKBH'EDATA              240     3222      2021.07.05 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:28 IMKBH'EDATA_240.txt           
  IMKBH'EDATA              G       1077      2021.07.05 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:28 IMKBH'EDATA_G.txt             
  IMKBH'EDATA              H       225       2021.07.05 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:28 IMKBH'EDATA_H.txt             
  IMKBH'EDATA              A       52        2021.07.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:28 IMKBH'EDATA_A.txt             
  IMKBH'EDIP               1       720875    2015.07.02 09:59:00 2025.10.24 18:05:00 2025.10.26 15:47:13 IMKBH'EDIP_1.txt              
  IMKBH'EDIP               5       200842    2015.07.02 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:24 IMKBH'EDIP_5.txt              
  IMKBH'EDIP               10      110221    2015.07.02 09:50:00 2025.10.24 18:00:00 2025.10.26 14:18:36 IMKBH'EDIP_10.txt             
  IMKBH'EDIP               15      77379     2015.07.02 09:45:00 2025.10.24 18:00:00 2025.10.26 14:18:35 IMKBH'EDIP_15.txt             
  IMKBH'EDIP               20      60144     2015.07.02 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:34 IMKBH'EDIP_20.txt             
  IMKBH'EDIP               30      42300     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:33 IMKBH'EDIP_30.txt             
  IMKBH'EDIP               60      32261     2010.12.24 15:00:00 2025.10.24 18:00:00 2025.10.26 14:18:32 IMKBH'EDIP_60.txt             
  IMKBH'EDIP               120     19647     2010.12.24 14:00:00 2025.10.24 18:00:00 2025.10.26 14:18:32 IMKBH'EDIP_120.txt            
  IMKBH'EDIP               240     11130     2010.12.24 12:00:00 2025.10.24 16:00:00 2025.10.26 14:18:31 IMKBH'EDIP_240.txt            
  IMKBH'EDIP               G       7669      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:31 IMKBH'EDIP_G.txt              
  IMKBH'EDIP               H       1798      1991.01.21 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:31 IMKBH'EDIP_H.txt              
  IMKBH'EDIP               A       418       1991.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:31 IMKBH'EDIP_A.txt              
  IMKBH'EFORC              1       147204    2024.07.05 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:28 IMKBH'EFORC_1.txt             
  IMKBH'EFORC              5       32037     2024.07.05 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:30 IMKBH'EFORC_5.txt             
  IMKBH'EFORC              10      16363     2024.07.05 09:50:00 2025.10.24 18:00:00 2025.10.26 14:18:39 IMKBH'EFORC_10.txt            
  IMKBH'EFORC              15      11134     2024.07.05 09:45:00 2025.10.24 18:00:00 2025.10.26 14:18:39 IMKBH'EFORC_15.txt            
  IMKBH'EFORC              20      8517      2024.07.05 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:38 IMKBH'EFORC_20.txt            
  IMKBH'EFORC              30      5900      2024.07.05 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:38 IMKBH'EFORC_30.txt            
  IMKBH'EFORC              60      3278      2024.07.05 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:38 IMKBH'EFORC_60.txt            
  IMKBH'EFORC              120     1968      2024.07.05 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:38 IMKBH'EFORC_120.txt           
  IMKBH'EFORC              240     985       2024.07.05 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:38 IMKBH'EFORC_240.txt           
  IMKBH'EFORC              G       329       2024.07.05 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:38 IMKBH'EFORC_G.txt             
  IMKBH'EFORC              H       69        2024.07.01 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:38 IMKBH'EFORC_H.txt             
  IMKBH'EFORC              A       16        2024.07.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:38 IMKBH'EFORC_A.txt             
  IMKBH'EGEEN              1       962426    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:47:32 IMKBH'EGEEN_1.txt             
  IMKBH'EGEEN              5       232750    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:47:47 IMKBH'EGEEN_5.txt             
  IMKBH'EGEEN              10      120058    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:44 IMKBH'EGEEN_10.txt            
  IMKBH'EGEEN              15      81834     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:43 IMKBH'EGEEN_15.txt            
  IMKBH'EGEEN              20      62646     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:18:42 IMKBH'EGEEN_20.txt            
  IMKBH'EGEEN              30      43348     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:41 IMKBH'EGEEN_30.txt            
  IMKBH'EGEEN              60      35745     2009.06.17 16:00:00 2025.10.24 18:00:00 2025.10.26 14:18:40 IMKBH'EGEEN_60.txt            
  IMKBH'EGEEN              120     21768     2009.06.17 16:00:00 2025.10.24 18:00:00 2025.10.26 14:18:40 IMKBH'EGEEN_120.txt           
  IMKBH'EGEEN              240     12278     2009.06.17 16:00:00 2025.10.24 16:00:00 2025.10.26 14:18:39 IMKBH'EGEEN_240.txt           
  IMKBH'EGEEN              G       7700      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:39 IMKBH'EGEEN_G.txt             
  IMKBH'EGEEN              H       1849      1990.01.01 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:39 IMKBH'EGEEN_H.txt             
  IMKBH'EGEEN              A       430       1990.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:39 IMKBH'EGEEN_A.txt             
  IMKBH'EGEGY              1       79533     2025.01.14 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:51 IMKBH'EGEGY_1.txt             
  IMKBH'EGEGY              5       19047     2025.01.14 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:52 IMKBH'EGEGY_5.txt             
  IMKBH'EGEGY              10      9755      2025.01.14 09:50:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEGY_10.txt            
  IMKBH'EGEGY              15      6638      2025.01.14 09:45:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEGY_15.txt            
  IMKBH'EGEGY              20      5078      2025.01.14 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEGY_20.txt            
  IMKBH'EGEGY              30      3517      2025.01.14 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEGY_30.txt            
  IMKBH'EGEGY              60      1954      2025.01.14 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEGY_60.txt            
  IMKBH'EGEGY              120     1173      2025.01.14 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:46 IMKBH'EGEGY_120.txt           
  IMKBH'EGEGY              240     587       2025.01.14 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:46 IMKBH'EGEGY_240.txt           
  IMKBH'EGEGY              G       196       2025.01.14 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:46 IMKBH'EGEGY_G.txt             
  IMKBH'EGEGY              H       41        2025.01.13 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:46 IMKBH'EGEGY_H.txt             
  IMKBH'EGEGY              A       10        2025.01.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:46 IMKBH'EGEGY_A.txt             
  IMKBH'EGEPO              1       375354    2021.09.01 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:53 IMKBH'EGEPO_1.txt             
  IMKBH'EGEPO              5       98527     2021.09.01 09:55:00 2025.10.24 18:05:00 2025.10.26 15:47:59 IMKBH'EGEPO_5.txt             
  IMKBH'EGEPO              10      51430     2021.09.01 09:50:00 2025.10.24 18:00:00 2025.10.26 14:18:49 IMKBH'EGEPO_10.txt            
  IMKBH'EGEPO              15      35142     2021.09.01 09:45:00 2025.10.24 18:00:00 2025.10.26 14:18:48 IMKBH'EGEPO_15.txt            
  IMKBH'EGEPO              20      26895     2021.09.01 09:40:00 2025.10.24 18:00:00 2025.10.26 14:18:48 IMKBH'EGEPO_20.txt            
  IMKBH'EGEPO              30      18635     2021.09.01 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_30.txt            
  IMKBH'EGEPO              60      10353     2021.09.01 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_60.txt            
  IMKBH'EGEPO              120     6213      2021.09.01 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_120.txt           
  IMKBH'EGEPO              240     3115      2021.09.01 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_240.txt           
  IMKBH'EGEPO              G       1041      2021.09.01 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_G.txt             
  IMKBH'EGEPO              H       217       2021.08.30 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_H.txt             
  IMKBH'EGEPO              A       50        2021.09.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:47 IMKBH'EGEPO_A.txt             
  IMKBH'EGGUB              1       694061    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:01 IMKBH'EGGUB_1.txt             
  IMKBH'EGGUB              5       194272    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:12 IMKBH'EGGUB_5.txt             
  IMKBH'EGGUB              10      108353    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:55 IMKBH'EGGUB_10.txt            
  IMKBH'EGGUB              15      76729     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:53 IMKBH'EGGUB_15.txt            
  IMKBH'EGGUB              20      59877     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:18:52 IMKBH'EGGUB_20.txt            
  IMKBH'EGGUB              30      42221     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:51 IMKBH'EGGUB_30.txt            
  IMKBH'EGGUB              60      35483     2009.05.27 09:00:00 2025.10.24 18:00:00 2025.10.26 14:18:51 IMKBH'EGGUB_60.txt            
  IMKBH'EGGUB              120     21702     2009.05.27 08:00:00 2025.10.24 18:00:00 2025.10.26 14:18:50 IMKBH'EGGUB_120.txt           
  IMKBH'EGGUB              240     12318     2009.05.27 08:00:00 2025.10.24 16:00:00 2025.10.26 14:18:50 IMKBH'EGGUB_240.txt           
  IMKBH'EGGUB              G       6908      1998.03.04 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:50 IMKBH'EGGUB_G.txt             
  IMKBH'EGGUB              H       1858      1989.12.04 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:50 IMKBH'EGGUB_H.txt             
  IMKBH'EGGUB              A       431       1989.12.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:50 IMKBH'EGGUB_A.txt             
  IMKBH'EGPRO              1       751597    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:15 IMKBH'EGPRO_1.txt             
  IMKBH'EGPRO              5       205952    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:27 IMKBH'EGPRO_5.txt             
  IMKBH'EGPRO              10      112108    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:02 IMKBH'EGPRO_10.txt            
  IMKBH'EGPRO              15      78187     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:00 IMKBH'EGPRO_15.txt            
  IMKBH'EGPRO              20      60537     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:18:59 IMKBH'EGPRO_20.txt            
  IMKBH'EGPRO              30      42334     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:18:58 IMKBH'EGPRO_30.txt            
  IMKBH'EGPRO              60      32381     2010.09.29 12:00:00 2025.10.24 18:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_60.txt            
  IMKBH'EGPRO              120     19772     2010.09.29 12:00:00 2025.10.24 18:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_120.txt           
  IMKBH'EGPRO              240     11296     2010.09.29 12:00:00 2025.10.24 16:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_240.txt           
  IMKBH'EGPRO              G       6475      1999.11.29 00:00:00 2025.10.24 00:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_G.txt             
  IMKBH'EGPRO              H       1652      1993.12.13 00:00:00 2025.10.20 00:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_H.txt             
  IMKBH'EGPRO              A       383       1993.12.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:18:57 IMKBH'EGPRO_A.txt             
  IMKBH'EGSER              1       798504    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:31 IMKBH'EGSER_1.txt             
  IMKBH'EGSER              5       218159    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:44 IMKBH'EGSER_5.txt             
  IMKBH'EGSER              10      117482    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:09 IMKBH'EGSER_10.txt            
  IMKBH'EGSER              15      81175     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:07 IMKBH'EGSER_15.txt            
  IMKBH'EGSER              20      62541     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:19:06 IMKBH'EGSER_20.txt            
  IMKBH'EGSER              30      43393     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:05 IMKBH'EGSER_30.txt            
  IMKBH'EGSER              60      32387     2011.02.21 11:00:00 2025.10.24 18:00:00 2025.10.26 14:19:04 IMKBH'EGSER_60.txt            
  IMKBH'EGSER              120     19637     2011.02.21 10:00:00 2025.10.24 18:00:00 2025.10.26 14:19:04 IMKBH'EGSER_120.txt           
  IMKBH'EGSER              240     11013     2011.02.21 08:00:00 2025.10.24 16:00:00 2025.10.26 14:19:04 IMKBH'EGSER_240.txt           
  IMKBH'EGSER              G       7701      1995.01.02 00:00:00 2025.10.24 00:00:00 2025.10.26 14:19:04 IMKBH'EGSER_G.txt             
  IMKBH'EGSER              H       1694      1993.02.15 00:00:00 2025.10.20 00:00:00 2025.10.26 14:19:04 IMKBH'EGSER_H.txt             
  IMKBH'EGSER              A       393       1993.02.01 00:00:00 2025.10.01 00:00:00 2025.10.26 14:19:03 IMKBH'EGSER_A.txt             
  IMKBH'EKGYO              1       1112179   2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:48:48 IMKBH'EKGYO_1.txt             
  IMKBH'EKGYO              5       236984    2015.07.02 09:30:00 2025.10.24 18:05:00 2025.10.26 15:49:06 IMKBH'EKGYO_5.txt             
  IMKBH'EKGYO              10      121059    2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:16 IMKBH'EKGYO_10.txt            
  IMKBH'EKGYO              15      82426     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:14 IMKBH'EKGYO_15.txt            
  IMKBH'EKGYO              20      63094     2015.07.02 09:20:00 2025.10.24 18:00:00 2025.10.26 14:19:13 IMKBH'EKGYO_20.txt            
  IMKBH'EKGYO              30      43673     2015.07.02 09:30:00 2025.10.24 18:00:00 2025.10.26 14:19:12 IMKBH'EKGYO_30.txt            
  IMKBH'EKGYO              60      32869     2010.12.02 09:00:00 2025.10.24 18:00:00 2025.10.26 14:19:11 IMKBH'EKGYO_60.txt            
  IMKBH'EKGYO              120     19898     2010.12.02 08:00:00 2025.10.24 18:00:00 2025.10.26 14:19:11 IMKBH'EKGYO_120.txt           
